69,61,81,-27
69,65,81,-27
70,62,81,-27
70,63,81,-27
70,64,81,-27
71,59,81,-27
71,65,81,-27
72,56,81,-27
72,59,81,-27
72,61,81,-27
72,62,81,-27
72,65,81,-27
73,60,81,-27
73,62,81,-27
73,63,81,-27
73,64,81,-27
74,61,81,-27
74,62,81,-27
75,63,81,-27
76,60,81,-27
76,61,81,-27
76,62,81,-27
76,63,81,-27
77,61,81,-27
78,62,81,-27
59,51,81,-18
62,56,81,-18
63,57,81,-18
64,48,81,-18
64,53,81,-18
65,49,81,-18
65,53,81,-18
69,52,81,-18
69,54,81,-18
45,47,81,-9
46,50,81,-9
46,51,81,-9
48,46,81,-9
48,52,81,-9
50,45,81,-9
50,47,81,-9
52,48,81,-9
53,49,81,-9
34,38,81,0
37,40,81,0
38,40,81,0
39,36,81,0
40,39,81,0
41,40,81,0
21,35,81,9
21,36,81,9
133,122,84,-96
134,121,84,-96
135,116,84,-96
135,120,84,-96
135,122,84,-96
137,119,84,-96
138,117,84,-96
138,118,84,-96
203,146,87,-151
207,147,87,-151
208,151,87,-151
135,125,87,-102
135,130,87,-102
136,125,87,-102
136,127,87,-102
136,130,87,-102
136,131,87,-102
137,130,87,-102
138,129,87,-102
139,122,87,-102
139,123,87,-102
139,127,87,-102
139,130,87,-102
140,121,87,-102
140,122,87,-102
141,126,87,-102
142,126,87,-102
142,127,87,-102
125,118,87,-93
125,123,87,-93
125,124,87,-93
125,125,87,-93
126,116,87,-93
126,119,87,-93
126,120,87,-93
126,121,87,-93
127,115,87,-93
127,116,87,-93
128,117,87,-93
129,114,87,-93
129,121,87,-93
130,121,87,-93
130,122,87,-93
130,123,87,-93
131,116,87,-93
131,117,87,-93
131,119,87,-93
131,123,87,-93
132,115,87,-93
190,141,90,-144
190,142,90,-144
191,140,90,-144
191,141,90,-144
193,140,90,-144
193,143,90,-144
194,140,90,-144
195,143,90,-144
196,137,90,-144
197,138,90,-144
176,140,90,-135
177,140,90,-135
177,141,90,-135
178,138,90,-135
178,140,90,-135
178,143,90,-135
179,136,90,-135
179,138,90,-135
179,144,90,-135
179,145,90,-135
179,146,90,-135
180,138,90,-135
180,141,90,-135
180,145,90,-135
181,136,90,-135
181,138,90,-135
181,140,90,-135
182,135,90,-135
182,139,90,-135
182,142,90,-135
183,134,90,-135
183,135,90,-135
183,138,90,-135
183,140,90,-135
183,143,90,-135
184,141,90,-135
185,140,90,-135
185,141,90,-135
186,139,90,-135
186,140,90,-135
163,138,90,-126
163,139,90,-126
164,136,90,-126
164,137,90,-126
165,135,90,-126
165,136,90,-126
166,134,90,-126
166,135,90,-126
166,137,90,-126
166,140,90,-126
166,144,90,-126
167,133,90,-126
167,134,90,-126
167,136,90,-126
167,137,90,-126
167,143,90,-126
168,133,90,-126
168,135,90,-126
168,136,90,-126
168,138,90,-126
168,140,90,-126
168,141,90,-126
168,142,90,-126
168,143,90,-126
169,132,90,-126
169,134,90,-126
169,137,90,-126
169,139,90,-126
169,140,90,-126
170,131,90,-126
170,133,90,-126
170,138,90,-126
170,141,90,-126
171,132,90,-126
171,135,90,-126
171,139,90,-126
171,141,90,-126
172,134,90,-126
172,137,90,-126
172,138,90,-126
172,140,90,-126
173,136,90,-126
173,137,90,-126
149,136,90,-117
150,138,90,-117
151,135,90,-117
151,137,90,-117
151,138,90,-117
151,140,90,-117
152,136,90,-117
152,138,90,-117
152,140,90,-117
152,142,90,-117
152,143,90,-117
152,144,90,-117
153,137,90,-117
153,139,90,-117
153,140,90,-117
153,141,90,-117
153,143,90,-117
153,144,90,-117
153,146,90,-117
154,134,90,-117
154,135,90,-117
154,136,90,-117
155,131,90,-117
155,138,90,-117
155,139,90,-117
155,142,90,-117
155,143,90,-117
156,130,90,-117
156,139,90,-117
156,140,90,-117
157,129,90,-117
157,131,90,-117
157,132,90,-117
157,133,90,-117
157,135,90,-117
157,136,90,-117
157,141,90,-117
158,132,90,-117
158,134,90,-117
158,135,90,-117
158,136,90,-117
158,137,90,-117
158,138,90,-117
158,140,90,-117
159,133,90,-117
159,135,90,-117
159,138,90,-117
159,139,90,-117
160,136,90,-117
160,138,90,-117
137,133,90,-108
137,136,90,-108
138,134,90,-108
138,135,90,-108
138,137,90,-108
138,138,90,-108
138,139,90,-108
139,134,90,-108
139,138,90,-108
139,139,90,-108
140,135,90,-108
140,139,90,-108
140,141,90,-108
141,132,90,-108
141,134,90,-108
141,137,90,-108
141,140,90,-108
142,129,90,-108
142,132,90,-108
142,134,90,-108
142,136,90,-108
143,129,90,-108
143,132,90,-108
144,128,90,-108
144,129,90,-108
144,131,90,-108
144,133,90,-108
144,134,90,-108
145,129,90,-108
145,130,90,-108
145,131,90,-108
145,132,90,-108
145,134,90,-108
145,135,90,-108
145,136,90,-108
146,133,90,-108
146,135,90,-108
146,136,90,-108
147,134,90,-108
115,122,90,-90
115,125,90,-90
116,121,90,-90
116,126,90,-90
116,128,90,-90
117,119,90,-90
117,127,90,-90
117,128,90,-90
118,117,90,-90
118,123,90,-90
119,120,90,-90
119,122,90,-90
119,125,90,-90
120,117,90,-90
121,118,90,-90
121,122,90,-90
121,126,90,-90
122,116,90,-90
122,118,90,-90
122,119,90,-90
122,122,90,-90
122,124,90,-90
122,125,90,-90
123,116,90,-90
123,117,90,-90
123,118,90,-90
123,123,90,-90
123,124,90,-90
107,109,90,-81
107,110,90,-81
107,113,90,-81
107,115,90,-81
107,116,90,-81
107,117,90,-81
108,108,90,-81
108,109,90,-81
108,115,90,-81
109,111,90,-81
110,112,90,-81
110,113,90,-81
110,117,90,-81
111,113,90,-81
112,113,90,-81
112,115,90,-81
112,116,90,-81
113,107,90,-81
113,108,90,-81
113,109,90,-81
113,111,90,-81
113,113,90,-81
113,114,90,-81
113,115,90,-81
113,116,90,-81
114,106,90,-81
114,107,90,-81
114,109,90,-81
114,110,90,-81
114,114,90,-81
114,115,90,-81
115,105,90,-81
115,106,90,-81
115,108,90,-81
115,110,90,-81
115,112,90,-81
116,105,90,-81
98,103,90,-72
98,104,90,-72
98,105,90,-72
99,105,90,-72
99,106,90,-72
100,101,90,-72
100,105,90,-72
101,101,90,-72
101,103,90,-72
101,105,90,-72
102,105,90,-72
102,108,90,-72
103,104,90,-72
103,105,90,-72
103,106,90,-72
104,102,90,-72
104,103,90,-72
104,104,90,-72
104,106,90,-72
104,107,90,-72
105,103,90,-72
105,105,90,-72
105,106,90,-72
105,107,90,-72
88,100,90,-63
89,97,90,-63
89,98,90,-63
90,96,90,-63
90,97,90,-63
90,100,90,-63
90,101,90,-63
91,98,90,-63
91,99,90,-63
91,101,90,-63
92,95,90,-63
92,97,90,-63
92,99,90,-63
92,102,90,-63
93,95,90,-63
93,99,90,-63
93,100,90,-63
93,102,90,-63
94,94,90,-63
94,98,90,-63
94,102,90,-63
94,103,90,-63
95,95,90,-63
95,97,90,-63
95,99,90,-63
95,103,90,-63
96,94,90,-63
96,102,90,-63
96,104,90,-63
97,95,90,-63
97,100,90,-63
98,99,90,-63
99,98,90,-63
99,99,90,-63
100,97,90,-63
100,98,90,-63
74,92,90,-54
75,90,90,-54
75,91,90,-54
75,92,90,-54
75,93,90,-54
76,91,90,-54
76,93,90,-54
77,92,90,-54
77,95,90,-54
77,97,90,-54
78,93,90,-54
78,97,90,-54
78,99,90,-54
79,92,90,-54
79,95,90,-54
79,96,90,-54
79,97,90,-54
80,90,90,-54
80,93,90,-54
80,96,90,-54
81,92,90,-54
81,96,90,-54
82,87,90,-54
82,92,90,-54
82,93,90,-54
82,95,90,-54
82,96,90,-54
83,86,90,-54
83,87,90,-54
83,88,90,-54
83,89,90,-54
83,91,90,-54
83,96,90,-54
84,88,90,-54
84,91,90,-54
84,93,90,-54
84,94,90,-54
84,98,90,-54
85,87,90,-54
85,88,90,-54
85,90,90,-54
85,91,90,-54
85,92,90,-54
85,93,90,-54
85,95,90,-54
85,97,90,-54
86,92,90,-54
86,94,90,-54
86,96,90,-54
86,98,90,-54
86,99,90,-54
87,90,90,-54
87,93,90,-54
87,95,90,-54
87,96,90,-54
87,97,90,-54
87,98,90,-54
87,100,90,-54
88,90,90,-54
88,92,90,-54
88,93,90,-54
88,95,90,-54
89,91,90,-54
89,92,90,-54
89,93,90,-54
90,93,90,-54
91,91,90,-54
91,92,90,-54
91,93,90,-54
67,83,90,-45
69,83,90,-45
70,82,90,-45
71,81,90,-45
71,85,90,-45
71,88,90,-45
72,82,90,-45
72,85,90,-45
72,86,90,-45
72,88,90,-45
72,90,90,-45
73,81,90,-45
73,84,90,-45
73,86,90,-45
73,87,90,-45
73,88,90,-45
73,90,90,-45
74,84,90,-45
74,87,90,-45
74,89,90,-45
75,79,90,-45
75,85,90,-45
75,86,90,-45
75,88,90,-45
75,89,90,-45
76,78,90,-45
76,79,90,-45
76,83,90,-45
76,86,90,-45
76,87,90,-45
77,82,90,-45
77,85,90,-45
77,88,90,-45
79,85,90,-45
79,86,90,-45
79,87,90,-45
80,83,90,-45
80,84,90,-45
80,86,90,-45
81,83,90,-45
81,84,90,-45
81,86,90,-45
82,85,90,-45
83,85,90,-45
59,74,90,-36
60,75,90,-36
61,73,90,-36
61,74,90,-36
62,74,90,-36
62,76,90,-36
63,77,90,-36
64,72,90,-36
64,75,90,-36
64,78,90,-36
64,80,90,-36
65,73,90,-36
65,76,90,-36
65,78,90,-36
66,72,90,-36
66,75,90,-36
66,77,90,-36
66,79,90,-36
66,80,90,-36
66,81,90,-36
67,71,90,-36
67,73,90,-36
67,75,90,-36
67,76,90,-36
67,80,90,-36
68,70,90,-36
68,73,90,-36
68,74,90,-36
68,76,90,-36
68,77,90,-36
69,71,90,-36
69,72,90,-36
69,75,90,-36
70,73,90,-36
70,74,90,-36
70,78,90,-36
71,75,90,-36
71,76,90,-36
72,73,90,-36
72,77,90,-36
73,74,90,-36
73,75,90,-36
73,76,90,-36
75,76,90,-36
54,64,90,-27
56,66,90,-27
57,70,90,-27
58,67,90,-27
58,70,90,-27
59,65,90,-27
59,69,90,-27
59,70,90,-27
60,68,90,-27
61,64,90,-27
61,66,90,-27
61,67,90,-27
61,70,90,-27
62,65,90,-27
62,67,90,-27
62,68,90,-27
62,69,90,-27
63,66,90,-27
63,67,90,-27
64,67,90,-27
65,65,90,-27
65,66,90,-27
65,68,90,-27
67,66,90,-27
50,57,90,-18
51,52,90,-18
51,61,90,-18
54,58,90,-18
56,53,90,-18
58,58,90,-18
37,46,90,-9
37,47,90,-9
38,52,90,-9
39,53,90,-9
39,54,90,-9
40,48,90,-9
40,52,90,-9
42,43,90,-9
43,52,90,-9
43,53,90,-9
23,43,90,0
206,156,93,-159
194,146,93,-150
194,149,93,-150
198,150,93,-150
125,129,93,-100
125,132,93,-100
126,127,93,-100
126,128,93,-100
126,130,93,-100
126,132,93,-100
126,134,93,-100
126,137,93,-100
127,131,93,-100
127,133,93,-100
127,134,93,-100
127,135,93,-100
127,136,93,-100
128,133,93,-100
128,135,93,-100
128,136,93,-100
129,128,93,-100
129,133,93,-100
130,129,93,-100
131,126,93,-100
131,127,93,-100
131,128,93,-100
131,131,93,-100
132,126,93,-100
132,127,93,-100
132,130,93,-100
132,131,93,-100
132,132,93,-100
132,133,93,-100
133,128,93,-100
133,129,93,-100
133,130,93,-100
133,133,93,-100
134,131,93,-100
218,165,99,-171
218,167,99,-171
181,149,99,-144
182,147,99,-144
182,149,99,-144
182,151,99,-144
182,152,99,-144
183,150,99,-144
183,153,99,-144
184,144,99,-144
184,149,99,-144
184,151,99,-144
184,152,99,-144
184,154,99,-144
185,148,99,-144
185,150,99,-144
185,152,99,-144
185,153,99,-144
186,154,99,-144
187,144,99,-144
187,145,99,-144
187,147,99,-144
188,144,99,-144
188,153,99,-144
189,148,99,-144
190,149,99,-144
190,150,99,-144
167,147,99,-135
168,146,99,-135
168,147,99,-135
168,148,99,-135
168,150,99,-135
169,146,99,-135
169,148,99,-135
169,149,99,-135
169,151,99,-135
169,152,99,-135
170,149,99,-135
170,154,99,-135
171,143,99,-135
171,148,99,-135
171,149,99,-135
171,150,99,-135
171,151,99,-135
171,152,99,-135
171,153,99,-135
171,155,99,-135
172,147,99,-135
172,154,99,-135
172,155,99,-135
173,147,99,-135
174,141,99,-135
174,144,99,-135
174,147,99,-135
174,150,99,-135
175,141,99,-135
175,142,99,-135
175,144,99,-135
175,146,99,-135
176,144,99,-135
176,145,99,-135
176,148,99,-135
177,147,99,-135
177,149,99,-135
154,147,99,-126
155,144,99,-126
155,145,99,-126
155,147,99,-126
155,149,99,-126
156,145,99,-126
156,149,99,-126
156,151,99,-126
157,146,99,-126
157,147,99,-126
157,148,99,-126
157,151,99,-126
157,152,99,-126
157,154,99,-126
158,145,99,-126
158,149,99,-126
158,150,99,-126
158,153,99,-126
159,140,99,-126
159,143,99,-126
159,145,99,-126
159,146,99,-126
159,147,99,-126
159,149,99,-126
159,152,99,-126
160,141,99,-126
160,147,99,-126
160,148,99,-126
161,138,99,-126
161,140,99,-126
161,142,99,-126
161,143,99,-126
161,144,99,-126
161,147,99,-126
162,141,99,-126
162,145,99,-126
162,146,99,-126
163,143,99,-126
163,145,99,-126
163,147,99,-126
163,148,99,-126
164,145,99,-126
164,147,99,-126
140,143,99,-117
141,144,99,-117
142,142,99,-117
142,143,99,-117
143,142,99,-117
143,146,99,-117
143,149,99,-117
143,151,99,-117
144,140,99,-117
144,143,99,-117
144,145,99,-117
144,148,99,-117
144,149,99,-117
145,141,99,-117
145,144,99,-117
145,146,99,-117
145,147,99,-117
145,148,99,-117
145,150,99,-117
146,138,99,-117
146,140,99,-117
146,143,99,-117
146,149,99,-117
147,139,99,-117
147,143,99,-117
147,144,99,-117
147,145,99,-117
147,146,99,-117
147,147,99,-117
147,148,99,-117
148,137,99,-117
148,139,99,-117
148,142,99,-117
149,138,99,-117
149,143,99,-117
149,144,99,-117
149,146,99,-117
150,142,99,-117
150,143,99,-117
150,144,99,-117
151,145,99,-117
127,138,99,-108
127,140,99,-108
128,139,99,-108
128,142,99,-108
129,138,99,-108
129,139,99,-108
129,140,99,-108
129,142,99,-108
129,143,99,-108
129,144,99,-108
129,147,99,-108
130,136,99,-108
130,140,99,-108
130,141,99,-108
130,142,99,-108
130,145,99,-108
130,146,99,-108
131,139,99,-108
131,143,99,-108
131,145,99,-108
132,139,99,-108
132,141,99,-108
132,142,99,-108
132,146,99,-108
133,142,99,-108
133,143,99,-108
133,144,99,-108
134,134,99,-108
134,135,99,-108
134,136,99,-108
134,138,99,-108
134,139,99,-108
134,142,99,-108
134,145,99,-108
135,137,99,-108
135,141,99,-108
135,143,99,-108
135,144,99,-108
136,136,99,-108
136,138,99,-108
136,141,99,-108
136,142,99,-108
136,143,99,-108
137,139,99,-108
137,140,99,-108
137,142,99,-108
116,130,99,-99
116,131,99,-99
117,130,99,-99
117,131,99,-99
117,139,99,-99
117,140,99,-99
118,130,99,-99
118,131,99,-99
118,132,99,-99
118,133,99,-99
118,135,99,-99
118,138,99,-99
118,140,99,-99
119,130,99,-99
119,132,99,-99
119,133,99,-99
119,134,99,-99
119,136,99,-99
119,137,99,-99
119,139,99,-99
119,140,99,-99
120,129,99,-99
120,130,99,-99
120,131,99,-99
120,137,99,-99
120,140,99,-99
121,129,99,-99
121,131,99,-99
121,132,99,-99
121,134,99,-99
121,136,99,-99
121,138,99,-99
122,129,99,-99
122,130,99,-99
122,133,99,-99
122,134,99,-99
122,135,99,-99
122,136,99,-99
122,137,99,-99
122,139,99,-99
123,128,99,-99
123,130,99,-99
123,137,99,-99
123,138,99,-99
124,131,99,-99
124,135,99,-99
124,136,99,-99
105,120,99,-90
105,127,99,-90
106,121,99,-90
106,127,99,-90
106,128,99,-90
106,129,99,-90
107,120,99,-90
107,124,99,-90
107,125,99,-90
107,126,99,-90
107,127,99,-90
108,120,99,-90
108,122,99,-90
108,123,99,-90
108,124,99,-90
108,125,99,-90
108,128,99,-90
108,129,99,-90
109,118,99,-90
109,121,99,-90
109,122,99,-90
109,124,99,-90
109,127,99,-90
110,119,99,-90
110,123,99,-90
110,125,99,-90
110,127,99,-90
110,128,99,-90
111,119,99,-90
111,120,99,-90
111,121,99,-90
111,123,99,-90
111,126,99,-90
111,128,99,-90
112,118,99,-90
112,119,99,-90
112,121,99,-90
112,123,99,-90
112,126,99,-90
112,127,99,-90
112,128,99,-90
113,118,99,-90
113,119,99,-90
113,120,99,-90
113,122,99,-90
113,124,99,-90
113,127,99,-90
114,118,99,-90
114,125,99,-90
114,127,99,-90
114,128,99,-90
96,113,99,-81
97,115,99,-81
97,116,99,-81
98,108,99,-81
98,111,99,-81
98,114,99,-81
98,116,99,-81
99,108,99,-81
99,109,99,-81
99,113,99,-81
99,115,99,-81
99,117,99,-81
100,108,99,-81
100,110,99,-81
100,112,99,-81
100,115,99,-81
100,116,99,-81
100,117,99,-81
100,118,99,-81
101,109,99,-81
101,114,99,-81
101,115,99,-81
102,112,99,-81
102,115,99,-81
102,117,99,-81
103,112,99,-81
103,115,99,-81
103,116,99,-81
104,109,99,-81
104,110,99,-81
104,112,99,-81
104,114,99,-81
104,115,99,-81
104,116,99,-81
104,117,99,-81
105,112,99,-81
107,111,99,-81
87,104,99,-72
87,106,99,-72
87,109,99,-72
87,110,99,-72
88,103,99,-72
88,105,99,-72
88,109,99,-72
88,110,99,-72
89,104,99,-72
89,110,99,-72
89,111,99,-72
90,103,99,-72
90,110,99,-72
90,111,99,-72
91,112,99,-72
92,106,99,-72
92,108,99,-72
92,112,99,-72
93,113,99,-72
94,105,99,-72
94,109,99,-72
94,111,99,-72
94,112,99,-72
95,107,99,-72
95,108,99,-72
96,107,99,-72
77,103,99,-63
78,102,99,-63
78,108,99,-63
78,109,99,-63
79,108,99,-63
80,102,99,-63
80,103,99,-63
80,105,99,-63
81,108,99,-63
82,100,99,-63
82,102,99,-63
83,103,99,-63
83,108,99,-63
84,102,99,-63
85,101,99,-63
85,102,99,-63
85,103,99,-63
85,109,99,-63
86,102,99,-63
63,96,99,-54
63,97,99,-54
64,97,99,-54
65,103,99,-54
66,99,99,-54
66,102,99,-54
66,104,99,-54
67,96,99,-54
67,102,99,-54
67,103,99,-54
67,104,99,-54
68,98,99,-54
68,102,99,-54
68,103,99,-54
69,100,99,-54
69,101,99,-54
70,93,99,-54
70,94,99,-54
70,97,99,-54
70,100,99,-54
71,97,99,-54
71,98,99,-54
72,94,99,-54
72,99,99,-54
73,99,99,-54
73,102,99,-54
74,95,99,-54
74,100,99,-54
75,101,99,-54
55,88,99,-45
56,86,99,-45
56,89,99,-45
57,89,99,-45
58,90,99,-45
58,91,99,-45
59,93,99,-45
60,86,99,-45
60,89,99,-45
60,92,99,-45
61,90,99,-45
61,92,99,-45
61,93,99,-45
61,94,99,-45
62,88,99,-45
62,91,99,-45
62,93,99,-45
63,83,99,-45
63,89,99,-45
63,90,99,-45
64,84,99,-45
64,86,99,-45
64,87,99,-45
64,88,99,-45
64,90,99,-45
65,83,99,-45
65,86,99,-45
65,88,99,-45
65,89,99,-45
66,84,99,-45
66,85,99,-45
66,87,99,-45
66,89,99,-45
67,86,99,-45
67,88,99,-45
67,89,99,-45
68,91,99,-45
69,89,99,-45
69,90,99,-45
69,91,99,-45
70,89,99,-45
48,80,99,-36
49,80,99,-36
52,81,99,-36
52,82,99,-36
52,85,99,-36
53,81,99,-36
53,85,99,-36
54,80,99,-36
54,82,99,-36
54,84,99,-36
55,85,99,-36
55,86,99,-36
56,82,99,-36
56,84,99,-36
57,76,99,-36
57,79,99,-36
57,81,99,-36
58,80,99,-36
58,83,99,-36
58,84,99,-36
59,82,99,-36
59,84,99,-36
60,81,99,-36
60,83,99,-36
61,81,99,-36
61,82,99,-36
62,81,99,-36
63,82,99,-36
42,68,99,-27
43,71,99,-27
44,66,99,-27
45,66,99,-27
45,67,99,-27
45,72,99,-27
45,76,99,-27
47,66,99,-27
47,69,99,-27
48,66,99,-27
48,68,99,-27
48,71,99,-27
48,76,99,-27
49,65,99,-27
49,67,99,-27
49,70,99,-27
49,72,99,-27
50,66,99,-27
50,71,99,-27
51,66,99,-27
51,70,99,-27
53,69,99,-27
53,71,99,-27
53,73,99,-27
54,71,99,-27
54,72,99,-27
55,73,99,-27
56,72,99,-27
38,62,99,-18
38,66,99,-18
39,62,99,-18
39,67,99,-18
40,65,99,-18
40,66,99,-18
40,68,99,-18
41,63,99,-18
41,66,99,-18
41,67,99,-18
42,61,99,-18
42,65,99,-18
43,62,99,-18
43,63,99,-18
44,66,99,-18
45,64,99,-18
46,59,99,-18
46,61,99,-18
46,62,99,-18
46,65,99,-18
47,63,99,-18
48,63,99,-18
22,56,99,-9
22,61,99,-9
26,54,99,-9
31,57,99,-9
206,164,100,-165
187,156,100,-151
187,158,100,-151
188,158,100,-151
190,152,100,-151
190,155,100,-151
190,158,100,-151
190,161,100,-151
190,162,100,-151
191,152,100,-151
191,153,100,-151
191,154,100,-151
191,157,100,-151
191,161,100,-151
192,152,100,-151
192,156,100,-151
194,164,102,-159
194,166,102,-159
219,176,108,-180
196,178,108,-171
198,178,108,-171
200,177,108,-171
201,173,108,-171
201,176,108,-171
204,177,108,-171
205,174,108,-171
188,172,108,-162
189,169,108,-162
189,173,108,-162
189,174,108,-162
191,168,108,-162
191,170,108,-162
191,172,108,-162
191,175,108,-162
192,167,108,-162
192,169,108,-162
192,174,108,-162
193,167,108,-162
193,176,108,-162
194,170,108,-162
194,176,108,-162
195,173,108,-162
197,170,108,-162
197,174,108,-162
179,165,108,-153
179,166,108,-153
180,167,108,-153
181,164,108,-153
181,165,108,-153
181,167,108,-153
182,162,108,-153
183,161,108,-153
183,163,108,-153
183,164,108,-153
183,166,108,-153
183,167,108,-153
183,170,108,-153
184,159,108,-153
184,160,108,-153
184,161,108,-153
184,167,108,-153
184,171,108,-153
185,169,108,-153
186,170,108,-153
186,171,108,-153
189,165,108,-153
189,166,108,-153
174,155,108,-144
174,156,108,-144
174,157,108,-144
174,158,108,-144
175,153,108,-144
175,155,108,-144
175,160,108,-144
175,161,108,-144
176,153,108,-144
176,155,108,-144
177,154,108,-144
177,158,108,-144
177,162,108,-144
177,163,108,-144
178,151,108,-144
178,152,108,-144
178,155,108,-144
178,157,108,-144
178,161,108,-144
179,150,108,-144
179,158,108,-144
180,151,108,-144
180,160,108,-144
182,156,108,-144
182,157,108,-144
182,158,108,-144
158,155,108,-135
159,154,108,-135
159,156,108,-135
160,155,108,-135
160,156,108,-135
160,160,108,-135
161,152,108,-135
161,154,108,-135
161,155,108,-135
161,159,108,-135
161,161,108,-135
162,154,108,-135
162,156,108,-135
162,158,108,-135
162,161,108,-135
162,162,108,-135
163,150,108,-135
163,152,108,-135
163,153,108,-135
163,157,108,-135
163,159,108,-135
163,163,108,-135
164,149,108,-135
164,152,108,-135
164,153,108,-135
164,158,108,-135
164,161,108,-135
165,150,108,-135
165,151,108,-135
165,153,108,-135
165,155,108,-135
165,158,108,-135
165,159,108,-135
165,161,108,-135
166,149,108,-135
166,157,108,-135
166,158,108,-135
167,156,108,-135
168,155,108,-135
168,156,108,-135
168,157,108,-135
169,154,108,-135
169,155,108,-135
145,152,108,-126
145,153,108,-126
145,154,108,-126
145,155,108,-126
145,157,108,-126
146,152,108,-126
146,154,108,-126
146,157,108,-126
146,159,108,-126
146,160,108,-126
147,150,108,-126
147,152,108,-126
147,153,108,-126
147,155,108,-126
147,156,108,-126
147,158,108,-126
147,159,108,-126
147,161,108,-126
147,162,108,-126
148,151,108,-126
148,152,108,-126
148,154,108,-126
148,156,108,-126
148,157,108,-126
148,158,108,-126
148,161,108,-126
148,162,108,-126
149,149,108,-126
149,152,108,-126
149,154,108,-126
149,159,108,-126
149,160,108,-126
150,148,108,-126
150,150,108,-126
150,151,108,-126
150,152,108,-126
150,156,108,-126
150,157,108,-126
151,147,108,-126
151,149,108,-126
151,150,108,-126
151,151,108,-126
151,153,108,-126
151,154,108,-126
151,156,108,-126
152,147,108,-126
152,150,108,-126
152,153,108,-126
152,154,108,-126
153,149,108,-126
153,150,108,-126
153,151,108,-126
153,152,108,-126
153,155,108,-126
154,151,108,-126
154,154,108,-126
154,157,108,-126
155,154,108,-126
130,149,108,-117
130,150,108,-117
131,148,108,-117
131,151,108,-117
131,154,108,-117
132,149,108,-117
132,153,108,-117
132,156,108,-117
133,147,108,-117
133,148,108,-117
133,149,108,-117
133,151,108,-117
133,152,108,-117
133,156,108,-117
133,158,108,-117
134,147,108,-117
134,148,108,-117
134,149,108,-117
134,152,108,-117
134,157,108,-117
134,158,108,-117
135,146,108,-117
135,147,108,-117
135,149,108,-117
135,151,108,-117
135,152,108,-117
135,153,108,-117
135,154,108,-117
135,156,108,-117
135,157,108,-117
136,145,108,-117
136,146,108,-117
136,148,108,-117
136,149,108,-117
136,151,108,-117
136,153,108,-117
136,155,108,-117
136,157,108,-117
137,146,108,-117
137,147,108,-117
137,153,108,-117
137,156,108,-117
138,144,108,-117
138,146,108,-117
138,149,108,-117
138,150,108,-117
138,152,108,-117
138,153,108,-117
139,145,108,-117
139,152,108,-117
139,153,108,-117
140,151,108,-117
140,153,108,-117
140,154,108,-117
118,143,108,-108
118,144,108,-108
119,142,108,-108
119,143,108,-108
119,144,108,-108
119,151,108,-108
120,145,108,-108
120,146,108,-108
120,147,108,-108
120,148,108,-108
120,151,108,-108
121,141,108,-108
121,142,108,-108
121,144,108,-108
121,146,108,-108
121,149,108,-108
121,150,108,-108
121,151,108,-108
121,152,108,-108
122,142,108,-108
122,146,108,-108
122,149,108,-108
122,150,108,-108
122,151,108,-108
123,140,108,-108
123,141,108,-108
123,143,108,-108
123,144,108,-108
123,148,108,-108
123,150,108,-108
123,152,108,-108
124,145,108,-108
124,148,108,-108
124,149,108,-108
124,151,108,-108
125,139,108,-108
125,140,108,-108
125,141,108,-108
125,143,108,-108
125,148,108,-108
125,150,108,-108
126,141,108,-108
126,142,108,-108
126,144,108,-108
126,146,108,-108
126,147,108,-108
126,149,108,-108
126,150,108,-108
127,148,108,-108
106,131,108,-99
106,132,108,-99
106,135,108,-99
107,131,108,-99
107,132,108,-99
107,133,108,-99
107,134,108,-99
107,138,108,-99
107,139,108,-99
108,134,108,-99
108,138,108,-99
108,139,108,-99
108,140,108,-99
108,141,108,-99
108,142,108,-99
109,137,108,-99
109,138,108,-99
109,139,108,-99
110,133,108,-99
110,136,108,-99
110,137,108,-99
111,136,108,-99
111,139,108,-99
112,131,108,-99
112,133,108,-99
112,135,108,-99
112,136,108,-99
113,130,108,-99
113,132,108,-99
113,133,108,-99
113,134,108,-99
113,137,108,-99
114,131,108,-99
114,132,108,-99
114,135,108,-99
114,138,108,-99
114,139,108,-99
115,137,108,-99
115,140,108,-99
91,125,108,-90
92,124,108,-90
92,126,108,-90
93,124,108,-90
93,125,108,-90
94,122,108,-90
94,126,108,-90
95,117,108,-90
95,120,108,-90
95,122,108,-90
95,123,108,-90
95,125,108,-90
95,127,108,-90
95,130,108,-90
96,119,108,-90
96,120,108,-90
96,122,108,-90
96,124,108,-90
96,125,108,-90
96,128,108,-90
96,130,108,-90
96,131,108,-90
96,133,108,-90
97,119,108,-90
97,120,108,-90
97,130,108,-90
97,132,108,-90
98,122,108,-90
98,124,108,-90
98,125,108,-90
98,128,108,-90
99,120,108,-90
99,123,108,-90
99,127,108,-90
99,128,108,-90
100,121,108,-90
100,123,108,-90
100,126,108,-90
101,120,108,-90
101,122,108,-90
101,125,108,-90
101,126,108,-90
101,128,108,-90
101,129,108,-90
102,121,108,-90
102,123,108,-90
102,124,108,-90
102,125,108,-90
102,126,108,-90
102,127,108,-90
102,128,108,-90
102,130,108,-90
103,119,108,-90
103,120,108,-90
103,122,108,-90
103,124,108,-90
103,126,108,-90
103,128,108,-90
103,129,108,-90
104,128,108,-90
104,129,108,-90
